Spirit,Artwork Origin,Rating,Type,Support Slots,Ability
Cut Man,Mega Man,,Advanced,,
Guts Man,Mega Man,,Advanced,,
Ice Man,Mega Man,,Advanced,,
Bomb Man,Mega Man,,Advanced,,
Fire Man,Mega Man,,Advanced,,
Elec Man,Mega Man,,Advanced,,
"<a href=""/wiki/Yellow_Devil"" title=""Yellow Devil"">Yellow Devil</a>",Mega Man,,Ace,,
Metal Man,Mega Man 2,,Advanced,,
Air Man,Mega Man 2,,Advanced,,
Quick Man,Mega Man 2,,Advanced,,
Crash Man,Mega Man 2,Support,Advanced,"<a href=""/wiki/Bomber"" title=""Bomber"">Bomber</a>",
Flash Man,Mega Man 2,,Advanced,,
Wood Man,Mega Man 2,,Advanced,,
Hard Man,Mega Man 3,,Advanced,,
Top Man,Mega Man 3,,Novice,,
Snake Man,Mega Man 3,,Novice,,
Spark Man,Mega Man 3,,Advanced,,
Shadow Man,Mega Man 3,Support,Advanced,"<a href=""/wiki/Killing_Edge"" title=""Killing Edge"">Killing Edge</a>",
Drill Man,Mega Man 4,,Novice,,
Dive Man,Mega Man 4,,Novice,"<a href=""/wiki/Steel_Diver"" title=""Steel Diver"">Steel Diver</a>",
Skull Man,Mega Man 4,,Advanced,,
Gravity Man,Mega Man 5,,,,
Napalm Man,Mega Man 5,,Novice,,
Dark Man 4,Mega Man 5,Support,Novice,"<a href=""/wiki/Rage_Blaster"" title=""Rage Blaster"">Rage Blaster</a>",
Knight Man,Mega Man 6,,Novice,,
Wind Man,Mega Man 6,,Novice,,
Slash Man,Mega Man 7,,Novice,,
Sword Man,Mega Man 8,,Novice,,
Galaxy Man,Mega Man 9,,Novice,,
X,Mega Man Maverick Hunter X,,Ace,,
Full Armor X,Mega Man Maverick Hunter X,,Legend,,
Zero (Zero Buster),Mega Man X,,Advanced,,
"<a href=""/wiki/Zero_(Mega_Man)"" title=""Zero (Mega Man)"">Zero (Z-Saber)</a>",Mega Man X5,,Legend,,
Axl,Mega Man X7,,Advanced,,
Sigma,Mega Man Maverick Hunter X,,Ace,,
MegaMan Volnutt,Mega Man Legends,,Ace,,
Roll Caskett,Mega Man Legends,Support,Advanced,Shooting Attack ↑,
Tron Bonne,Mega Man Legends,,Advanced,,
MegaMan.EXE,Rockman.EXE Operate Shooting Star,,Legend,,
ProtoMan.EXE,Mega Man Battle Network,,Ace,,
Geo Stelar & Omega-Xis,Mega Man Star Force,Primary,Advanced,,
Star Force Mega Man,Mega Man Star Force,,Ace,,
Mega Man Zero,Mega Man Zero 2,,Ace,,
Model X,Mega Man ZX,,Novice,,
Model ZX,Mega Man ZX,,Advanced,,
,,,,,
Sagat,,,Ace,,
Vega,,,Ace,,
Cloud,"<figure class=""article-thumb tright show-info-icon"" style=""width: 150px""> <a class=""image image-thumbnail"" href=""https://vignette.wikia.nocookie.net/ssb/images/d/d6/Cloud_-_Super_Smash_Bros._Ultimate.png/revision/latest?cb=20180930104214""><img alt=""Cloud - Super Smash Bros. Ultimate"" class=""thumbimage "" data-image-key=""Cloud_-_Super_Smash_Bros._Ultimate.png"" data-image-name=""Cloud - Super Smash Bros. Ultimate.png"" height=""159"" src=""https://vignette.wikia.nocookie.net/ssb/images/d/d6/Cloud_-_Super_Smash_Bros._Ultimate.png/revision/latest/scale-to-width-down/150?cb=20180930104214"" width=""150""/></a> <figcaption> <a class=""sprite info-icon"" href=""/wiki/File:Cloud_-_Super_Smash_Bros._Ultimate.png""></a> </figcaption> </figure>",Final Fantasy VII,,,
Cloud (Advent Children),"<figure class=""article-thumb tright show-info-icon"" style=""width: 150px""> <a class=""image image-thumbnail"" href=""https://vignette.wikia.nocookie.net/ssb/images/7/7a/Advent_Children_Cloud_-_Super_Smash_Bros._Ultimate.png/revision/latest?cb=20180930103603""><img alt=""Advent Children Cloud - Super Smash Bros. Ultimate"" class=""thumbimage lzy lzyPlcHld "" data-image-key=""Advent_Children_Cloud_-_Super_Smash_Bros._Ultimate.png"" data-image-name=""Advent Children Cloud - Super Smash Bros. Ultimate.png"" data-src=""https://vignette.wikia.nocookie.net/ssb/images/7/7a/Advent_Children_Cloud_-_Super_Smash_Bros._Ultimate.png/revision/latest/scale-to-width-down/150?cb=20180930103603"" height=""146"" onload=""if(typeof ImgLzy==='object'){ImgLzy.load(this)}"" src=""data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAQAICTAEAOw%3D%3D"" width=""150""/><noscript><img alt=""Advent Children Cloud - Super Smash Bros. Ultimate"" class=""thumbimage "" data-image-key=""Advent_Children_Cloud_-_Super_Smash_Bros._Ultimate.png"" data-image-name=""Advent Children Cloud - Super Smash Bros. Ultimate.png"" height=""146"" src=""https://vignette.wikia.nocookie.net/ssb/images/7/7a/Advent_Children_Cloud_-_Super_Smash_Bros._Ultimate.png/revision/latest/scale-to-width-down/150?cb=20180930103603"" width=""150""/></noscript></a> <figcaption> <a class=""sprite info-icon"" href=""/wiki/File:Advent_Children_Cloud_-_Super_Smash_Bros._Ultimate.png""></a> </figcaption> </figure>",Final Fantasy VII: Advent Children,,,
Jeanne,Bayonetta 2,Primary,,,
Loki,Bayonetta 2,Support,,"<a href=""/wiki/Black_Hole_(item)"" title=""Black Hole (item)"">Black Hole</a>",
Octoling,Splatoon,Primary,,,
Annie & Moe,Splatoon,,,,
"<a href=""/wiki/Simon_Belmont"" title=""Simon Belmont"">Simon Belmont</a>",,,,,
"<a href=""/wiki/Simon_Belmont"" title=""Simon Belmont"">Simon Belmont</a>",,,,,
"<a href=""/wiki/Richter_Belmont"" title=""Richter Belmont"">Richter Belmont</a>",,,,,
"<a href=""/wiki/Richter_Belmont"" title=""Richter Belmont"">Richter Belmont</a>",,,,,
Trevor C. Belmont,,,Legend,,
Maria Renard,,,Advanced,,
Maria Renard (Symphony of the Night),Castlevania: Symphony of the Night,,Ace,,
"<a href=""/wiki/Alucard"" title=""Alucard"">Alucard</a>",Castlevania: Symphony of the Night,,Legend,,
Reinhardt Schneider,,,Novice,,
Nathan Graves,,,Advanced,,
Hugh Baldwin,,,Novice,,
Juste Belmont,Castlevania: Harmony of Dissonance,,Advanced,,
Yoko Belnades,,,Advanced,,
Leon Belmont,,,Advanced,,
Julius Belmont,,,Ace,,
Hector (Castlevania),,,Advanced,,
Jonathan Morris,Castlevania: Harmony of Despair,,Ace,,
Charlotte Aulin,,,Advanced,,
Shanoa,,,Ace,,
Gabriel Belmont,,,Advanced,,
Carmilla,,,Novice,,
Medusa Head,,,Advanced,,
Mummy,,,Advanced,,
The Creature & Flea Man,,,Advanced,,
Death,,,Ace,,
Werewolf,,,Advanced,,
Shaft,,,Novice,,
Dracula,,,Ace,,
Soma Cruz,,,Legend,,
Dracula (2nd Form),,,Ace,,
Kid Dracula,Kid Dracula,,Ace,,
Calista,The Last Story,,,,
Chibi-Robo,Chibi-Robo!,,,,
Snip & Clip,Snipperclips,Support,,Undamaged Attack,
Culdra,Culdcept series,,,,
Donbe & Hikari,Shin Onigashima,,,,
Shantae,Shantae,Primary,Ace,"<a href=""/wiki/Killing_Edge"" title=""Killing Edge"">Killing Edge</a>",
Stylist,Style Savvy,,,,
Mallo,Pushmo,Primary,,,
Balloon Fighter,Balloon Fight,Support,,Jump↑,
Fish,Balloon Fight,,,,
Party Phil,Wii Party,Support,,Easier Perfect Shield,
Monita,Nintendo Land,Support,,,
Wonder-Blue,The Wonderful 101,,,,
Welt,Soma Bringer,,,,
Chorus Kids,Rhythm Heaven,,,,
Takamaru,The Mysterious Murasame Castle,,,,
Min Min,ARMS,,,,
Matthew,Golden Sun: Dark Dawn,,,,
Lip,Panel de Pon,,,,
Karate Joe,Rhythm Heaven,,,,
Iris Archwell,Monster Manor (Streetpass),,,,
Baxter & Forthington,Rhythm Heaven Fever,,,,
Drake Redcrest,Chibi-Robo!,,,,
Henry Fleming,Code Name S.T.E.A.M.,,,,
Alexandra Rovias,Eternal Darkness: Sanity's Requiem,,,,
Yuri Kozukata,Fatal Frame: Maiden of Black Water,,,,
Olaf,Advance Wars: Dual Strike,,,,
Captain Rainbow,Captain Rainbow,,,,
Sagi,Baten Kaitos Origins,,,,
DeMille,Tomato Adventure,,,,
Ray MK ||,Custom Robo V2,,,,
Ouendan,Osu! Tatakael Ouendan,,,,
Noise,Kiki Trick,,,,
F-Type,Stunt Race FX,,,,
Flare,Custom Robo,,,,
Shovel Knight,Shovel Knight,,,,
Yama,The Tower SP,,,,
Dr. Lobe,Big Brain Academy,,,,
Zael,The Last Story,,,,
Mio & Mayu Amakura,Fatal Frame 2: Crimson Butterfly,,,,
DS Chef,Personal Trainer: Coo king,,,,
Tsubasa Oribe,Tokyo Mirage Sessions #FE,,,,
Tsubasa Oribe (Carnage Form),Tokyo Mirage Sessions #FE,,,,
Reporter & Wrestler,Rhythm Heaven Fever,,,,
Defense Player,Nintendo Pocket Football Club,,,,
Urban Champion,Urban Champion,,,,
Diskun,Famicom Disk System,,,,
"Gangster, Lady, & Officer",Hogan's Alley,,,,
Dillon,Dillon's Rolling Western,,,,
Nibbles,Fossil Fighters: Frontier,,,,
Female Volleyball Player,Volleyball,,,,
Aisya,ASH: Archaic Sealed Heat,,,,
Allen,Culdcept Revolt,,,,
Eagle,Advance Wars,,,,
Shinobu,Ninja Launcher (StreetPass),,,,
ST Falcon,Battle Clash,,,,
Sumo Brothers,Rhythm Heaven Megamix,,,,
Tethu,Ever Oasis,,,,
Bacteria,Kurikin Nano Island Story,,,,
Saki Amamiya,Sin & Punishment,,,,
Raymond Bryce,Disaster: Day of Crisis,,,,
Prince of Sable,The Frog for Whom the Bell Tolls,,,,
Barbara the Bat,Jam with the Band,,,,
Kyle Hyde,Hotel Dusk: Room 215,,,,
Harry,Teleroboxer,,,,
Heracles,Glory of Heracles,,,,
Sheriff,Sheriff,,,,
Master Fu Sui,Number Battle,,,,
Felix,Golden Sun,,,,
Crispin,Feed Mii (StreetPass),,,,
Coraline,Ultimate Angler (StreetPass),,,,
Esna,Ever Oasis,,,,
Sukapon,Joy Mech Fight,,,,
Goligan,Culdcept series,,,,
Yakuman Player,Yakuman,,,,
Moe,The Legendary Starfy,,,,
Starly,The Legendary Starfy,,,,
Starfy,The Legendary Starfy,,,,
Ninjara,ARMS,,,,
Boss Galaga,Galaga,,,,
Akira Yuki,Virtua Fighter,,,,
Nick,Captain Rainbow,,,,
Muddy Mole,Mole Mania,,,,
Nintendoji,Nintendoji,,,,
Mach Rider,Mach Rider,,,,
Rathalos,Monster Hunter,,,,
Sebastian Tute,Wii Music,,,,
Hanenbow,Electroplankton,,,,
Twintelle,ARMS,,,,
Pig,Cubivore,,,,
Shield Knight,Shovel Knight,,,,
Plague Knight,Shovel Knight,,,,
King Knight,Shovel Knight,,,,
Specter Knight,Shovel Knight,,,,
Rayman,Rayman,,,,
